braintreeCommerceOrderId,miraklOrderId,miraklSellerId,miraklTransactionLineId,miraklTransactionTime,TransactionType,braintreeAmount,miraklDebitAmount,miraklCreditAmount,currencyIsoCode,braintreeTransactionId,braintreeTransactionTime
127796000,,,,,OPERATOR_ORDER_AMOUNT,189.87,,,USD,dr9crp8y,2021-05-31 12:55:52
,,53681,c60d37bb-862b-4873-b757-e31ee8ed55ae,2021-06-14 22:02:06,PAYMENT,0,0.00,2.00,USD,,
,952136000-A,53681,796ee888-046b-4558-980a-ec2924a0a4a6,2021-06-14 16:46:28,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,952136000-A,53681,52036ee9-dde9-40fa-a06b-c8285d287351,2021-06-14 16:46:28,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,952136000-A,53681,b9252694-d50b-4883-b274-2d422baca9d5,2021-06-14 16:46:28,REFUND_ORDER_SHIPPING_AMOUNT,0,2.00,0.00,USD,,
,952136000-A,53681,c8c633f0-b1a8-43cb-adc0-af3012c6b3a0,2021-06-14 16:46:28,REFUND_ORDER_AMOUNT,0,0.00,0.00,USD,,
,,64945,f006f38d-c57a-4cc3-968c-67872f82c245,2021-06-14 14:19:21,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64945,60df2716-8335-4a68-bfe2-a3a070dd7140,2021-06-14 14:19:21,MANUAL_CREDIT,0,0.00,250.00,EUR,,
,,64232,231a5bed-810f-48c7-82b4-e3d2b6b61554,2021-06-11 11:47:53,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64232,e34b588f-eb84-456d-9ee1-05a866f0bc30,2021-06-11 11:47:53,MANUAL_CREDIT,0,0.00,732.54,EUR,,
,,64236,b901fa5b-8bec-4e80-af8d-ed9c24b7b4f0,2021-06-11 11:47:53,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64236,492c1365-1a4a-48ee-8c3a-28cc5bea44f4,2021-06-11 11:47:53,MANUAL_CREDIT,0,0.00,1702.10,EUR,,
,,64180,4223d384-34a3-4493-ba99-ff87800b170d,2021-06-11 11:43:44,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64180,ca6afe34-f2d9-4bef-b8b5-e077e8db616a,2021-06-11 11:43:44,MANUAL_CREDIT,0,0.00,8253.60,EUR,,
,,64183,68a6831e-073b-476d-b1c4-9f5d6cfa06af,2021-06-11 11:43:44,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64183,b38db56d-1df3-424f-91a7-5c2cd5c07896,2021-06-11 11:43:44,MANUAL_CREDIT,0,0.00,8288.01,EUR,,
,,64174,0f0d28d0-9525-4029-a546-cfb59a88e402,2021-06-11 11:42:55,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64174,bb629842-5621-4a9f-9c48-92f26e06fb7d,2021-06-11 11:42:55,MANUAL_CREDIT,0,0.00,555.26,EUR,,
,,64175,05a19523-e4ce-410f-a13d-562ff105a1a4,2021-06-11 11:42:54,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64175,74c77b5e-a4b6-49d5-b8bf-f1ef13b92c03,2021-06-11 11:42:54,MANUAL_CREDIT,0,0.00,6771.95,EUR,,
,,64150,475f9a8c-2b9b-4b86-9463-534a9e2645ce,2021-06-11 11:40:43,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64150,5a9d600a-b345-4b94-8f92-a148aa5bb149,2021-06-11 11:40:43,MANUAL_CREDIT,0,0.00,10927.07,EUR,,
,,64153,5557c306-682c-43f4-b567-b0353887a88b,2021-06-11 11:40:41,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64153,3aed798f-0f27-4e6f-956a-82e0da8ed505,2021-06-11 11:40:41,MANUAL_CREDIT,0,0.00,15527.56,EUR,,
,,64031,7c6c7d3d-bdcb-4aae-b303-9e431ed352da,2021-06-11 11:15:47,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,64031,c9fdd661-e1e9-4304-9fa4-c79d0f8dc7bc,2021-06-11 11:15:47,MANUAL_CREDIT,0,0.00,1076.31,EUR,,
,,40054,0d433bb0-1fb9-483d-bd8d-ba8c15a5d5f6,2021-06-11 08:33:55,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,40054,a8b3fdf8-9bab-4a56-9484-a9a20e4133b5,2021-06-11 08:33:55,MANUAL_CREDIT,0,0.00,300.00,EUR,,
,,3030,c8256d38-9a17-4ec0-9978-a7bf4631b49c,2021-06-11 08:25:41,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,3030,a5166610-0f26-45f2-8545-40ff85be275c,2021-06-11 08:25:41,MANUAL_CREDIT,0,0.00,20.00,EUR,,
,,3030,7ebc0e82-d993-4fa7-bd2a-2acaafe72662,2021-06-11 08:25:41,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,3030,f7d7ec74-400b-4380-9ec4-9d6da3e71fa7,2021-06-11 08:25:41,MANUAL_CREDIT,0,0.00,99.00,EUR,,
,,53681,f0f7d7a4-ff6e-4857-976b-74958e16c6e9,2021-06-03 22:01:37,PAYMENT,0,0.00,0.00,USD,,
,,21453,5c739f4b-951a-4379-a995-6d326b3999d3,2021-06-03 22:01:37,PAYMENT,0,0.00,0.00,USD,,
,,53681,037c704b-a33b-4214-9595-703419fef6a3,2021-06-02 22:01:18,PAYMENT,0,0.00,43.00,USD,,
,907308000-A,53681,2f40c1d1-285d-4271-b545-d330899496f0,2021-06-02 11:06:42,REFUND_COMMISSION_VAT,0,0.00,0.00,USD,,
,907308000-A,53681,d4779e1f-c051-4788-a99a-ec2d3409a760,2021-06-02 11:06:42,REFUND_COMMISSION_FEE,0,0.00,0.00,USD,,
,907308000-A,53681,e6fc0af2-8f73-43fc-bea9-97eb06e7c902,2021-06-02 11:06:42,REFUND_ORDER_SHIPPING_AMOUNT,0,2.00,0.00,USD,,
,907308000-A,53681,2b584e11-e26f-4074-ac41-6e90c93ac2d0,2021-06-02 11:06:42,REFUND_ORDER_AMOUNT,0,150.00,0.00,USD,,
,,53681,50bad648-9482-44fa-87db-879ac61d8a63,2021-06-01 22:01:37,PAYMENT,0,43.00,0.00,USD,,
,,21453,0fc7a1ec-0ed8-4553-bb6f-d489bc2f3359,2021-06-01 22:01:36,PAYMENT,0,127.00,0.00,USD,,
,,53681,5c3019a2-880e-491e-9334-397c2be3b5ff,2021-05-26 22:00:56,PAYMENT,0,0.00,20.00,USD,,
,000000005-A,2454,df17d21b-67fe-46d9-a05e-11f0540468c2,2021-05-26 09:23:04,REFUND_COMMISSION_VAT,0,0.00,0.00,EUR,,
,000000005-A,2454,75d935d5-fdb9-4ff0-a6e5-d169aaa6d4ee,2021-05-26 09:23:04,REFUND_COMMISSION_FEE,0,0.00,5.00,EUR,,
,000000005-A,2454,1ff2d619-c1f2-44b6-96ef-dc8bc9f859b7,2021-05-26 09:23:04,REFUND_ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,000000005-A,2454,f69cedd8-7c13-4e3c-9bfd-fb63174b56d7,2021-05-26 09:23:04,REFUND_ORDER_AMOUNT,0,50.00,0.00,EUR,,
,,53681,1700d8d8-547d-4cd4-b892-502b2fed5986,2021-05-21 22:01:11,PAYMENT,0,22.00,0.00,USD,,
,,21453,b48db6a7-28c1-4801-a11f-73c26e75b7a7,2021-05-21 22:01:11,PAYMENT,0,222.00,0.00,USD,,
,,21453,c6c66dc6-f252-4816-bc9f-d7285f9b29f4,2021-05-21 11:23:30,MANUAL_CREDIT_VAT,0,0.00,0.00,USD,,
,,21453,a6c6fd8e-d4f5-430a-8794-c983f2809fd5,2021-05-21 11:23:30,MANUAL_CREDIT,0,0.00,20.00,USD,,
,,21453,7945838d-4442-458a-85ce-cea2db79e4e9,2021-05-21 11:23:30,MANUAL_CREDIT_VAT,0,0.00,0.00,USD,,
,,21453,5dd7f7ba-41e0-4b49-ac51-789574efe621,2021-05-21 11:23:30,MANUAL_CREDIT,0,0.00,100.00,USD,,
,,53681,91ad4605-08d2-4276-8c8b-4734661054ff,2021-05-20 22:00:58,PAYMENT,0,183.95,0.00,USD,,
,,21453,a7d35bf3-514c-4285-baaf-a7e4f8f568c8,2021-05-20 22:00:58,PAYMENT,0,124.00,0.00,USD,,
,,16485,9c51a6ee-2c10-4354-b064-43a8b95c78a4,2021-03-08 09:12:12,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,16485,422ab658-baf6-4d8c-b8f4-4494299648c1,2021-03-08 09:12:12,MANUAL_CREDIT,0,0.00,100.00,EUR,,
,,3997,4ee2ca32-7f54-4c7b-b7d5-9f5962ba5e4b,2021-02-20 23:00:20,PAYMENT,0,135.00,0.00,EUR,,
,,3033,c7b3e4e3-7cd1-4cfc-a5ca-1a574d5d65af,2021-02-10 15:50:58,MANUAL_CREDIT_VAT,0,0.00,0.00,EUR,,
,,3033,96b19633-8226-45b0-bc88-824e39ec8ca7,2021-02-10 15:50:58,MANUAL_CREDIT,0,0.00,100.00,EUR,,
,,3033,87f8da79-3a4e-4765-8eef-b94b4d031bee,2021-02-10 15:49:18,MANUAL_INVOICE_VAT,0,0.00,0.00,EUR,,
,,3033,6a13b7c2-1bda-43bf-ab9c-fc266947dc96,2021-02-10 15:49:18,MANUAL_INVOICE,0,100.00,0.00,EUR,,
,,4000,c089496f-6a40-4abf-a1bc-6642e9af52d2,2021-01-25 23:00:20,PAYMENT,0,810.00,0.00,EUR,,
,,3999,d2980d0c-00fd-4b61-8764-09b77a14a6a4,2021-01-25 23:00:19,PAYMENT,0,135.00,0.00,EUR,,
,,3998,193a705a-9d6c-4924-8637-4c68edb5e262,2021-01-25 23:00:19,PAYMENT,0,225.00,0.00,EUR,,
,Order_00000600005-A,4000,c5b82141-56e2-4955-8f15-1ac875c60fd6,2021-01-25 16:26:50,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000600005-A,4000,260b0403-665e-4ad6-a4e3-b1435eae5af3,2021-01-25 16:26:50,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000600005-A,4000,d8e241ca-e79f-439f-ae57-bbdb85615dea,2021-01-25 16:26:50,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000600005-A,4000,f2b76c4a-f3aa-4cbd-9a12-0db5bab32b31,2021-01-25 16:26:50,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000600004-A,4000,6c253b00-c728-4700-9fb2-20e4ed94bfe9,2021-01-25 16:26:46,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000600004-A,4000,8d7ceb3c-6140-4ca7-b40a-28bdc8cbeebe,2021-01-25 16:26:46,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000600004-A,4000,8c7d1735-7bf9-40b7-94e9-988dd63708b3,2021-01-25 16:26:46,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000600004-A,4000,8490a0f4-9d41-4cad-b90f-69d902e9a4a3,2021-01-25 16:26:46,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000600003-A,4000,7e95b539-3318-4360-90e9-70375c00fde1,2021-01-25 16:26:43,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000600003-A,4000,41df1a84-343e-447e-9fef-787615e6d4aa,2021-01-25 16:26:43,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000600003-A,4000,1ab1bfc6-9544-4987-b8f7-f8596f2b4468,2021-01-25 16:26:43,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000600003-A,4000,d0818c92-1e25-4ee7-87fe-d2e52d62264f,2021-01-25 16:26:43,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000600002-A,4000,f63a2bcf-7060-4b42-b7a0-929a96ce9f90,2021-01-25 16:26:34,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000600002-A,4000,6307d684-4869-4913-a47b-0c6ab3db737c,2021-01-25 16:26:34,COMMISSION_FEE,0,25.00,0.00,EUR,,
,Order_00000600002-A,4000,1f91d982-57b7-4c75-b471-8d5ba6c747f7,2021-01-25 16:26:34,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000600002-A,4000,ddef9ad6-a892-4bb5-bada-0571a364ce15,2021-01-25 16:26:34,ORDER_AMOUNT,0,0.00,250.00,EUR,,
,Order_00000600001-A,4000,52bdd0ac-eadc-4c3c-bd23-4b23293ea357,2021-01-25 16:26:25,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000600001-A,4000,b790e03d-ffe9-4143-84b1-98c925837766,2021-01-25 16:26:25,COMMISSION_FEE,0,50.00,0.00,EUR,,
,Order_00000600001-A,4000,fe10362a-c6bb-437b-9045-06045677bf50,2021-01-25 16:26:25,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000600001-A,4000,de9c4595-4fd8-444a-bf2f-d0c093234cd3,2021-01-25 16:26:25,ORDER_AMOUNT,0,0.00,500.00,EUR,,
,Order_00000500003-A,3997,39a9e6da-5151-4024-a20b-e826b7d1478c,2021-01-25 16:22:37,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000500003-A,3997,fb243d90-6d41-4676-990a-d8f10fbef7e4,2021-01-25 16:22:37,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000500003-A,3997,eacdff5e-f9e8-44f2-a59f-812d41ddaef0,2021-01-25 16:22:37,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000500003-A,3997,21bde431-11ea-4a9e-b917-c015268d5e96,2021-01-25 16:22:37,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000500002-A,3997,077bc7cb-8dcc-4604-99c7-f0f1a692c3eb,2021-01-25 16:22:34,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000500002-A,3997,a6b9d0a2-452a-474f-b840-e370f1ffe7d4,2021-01-25 16:22:34,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000500002-A,3997,9c253363-16a8-40d6-b31b-2cbb3539bd61,2021-01-25 16:22:34,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000500002-A,3997,a35655d4-b4eb-40e5-b205-399b9bbd59ee,2021-01-25 16:22:34,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000500001-A,3997,8e4c3987-d8be-475e-8e48-61d0b565462c,2021-01-25 16:22:31,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000500001-A,3997,2a4cf857-48df-4238-afd5-46afe765ab1e,2021-01-25 16:22:31,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000500001-A,3997,4b6afbe7-8c9e-4c6a-af45-de6878fe925e,2021-01-25 16:22:31,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000500001-A,3997,338dfd31-90e4-4101-815e-f2d1c19bd3e5,2021-01-25 16:22:31,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000400001-A,3999,25fc411e-9739-4040-9d8b-c9d408c25daf,2021-01-25 16:20:53,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000400001-A,3999,f8dce462-8f6c-4462-a4ed-1beea59299f0,2021-01-25 16:20:53,COMMISSION_FEE,0,15.00,0.00,EUR,,
,Order_00000400001-A,3999,84a04850-f18e-4993-8282-e89b4a878c06,2021-01-25 16:20:53,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000400001-A,3999,c27c146d-cf3b-46a6-893c-e79a10ac7057,2021-01-25 16:20:53,ORDER_AMOUNT,0,0.00,150.00,EUR,,
,Order_00000300002-A,3998,0247f75c-2af0-49ee-ad01-8095dd644a8f,2021-01-25 16:12:58,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000300002-A,3998,df29e540-dc39-4a40-ac3c-a719771448ca,2021-01-25 16:12:58,COMMISSION_FEE,0,20.00,0.00,EUR,,
,Order_00000300002-A,3998,f62374ec-5ab1-4972-8e2a-9f43bf40893d,2021-01-25 16:12:58,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000300002-A,3998,b2177c60-a6b6-4495-865d-14a4d47d207a,2021-01-25 16:12:58,ORDER_AMOUNT,0,0.00,200.00,EUR,,
,Order_00000300001-A,3998,47f60f1b-efed-4d77-b494-7bb6905891e5,2021-01-25 16:12:50,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000300001-A,3998,da4cfe57-f6c7-4e7a-a93b-5b25f17fba7c,2021-01-25 16:12:50,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000300001-A,3998,22cb3d8c-b269-41d9-8047-a54e872d63b0,2021-01-25 16:12:50,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000300001-A,3998,8abda8f2-7928-4b87-a151-273342769c74,2021-01-25 16:12:50,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,,4001,8baf472c-bbfb-4131-8e5b-67921e04385d,2021-01-21 23:00:23,PAYMENT,0,270.00,0.00,EUR,,
,Order_00000200003-A,4001,b8d77b0c-3ff2-4e78-8886-532d8c68698b,2021-01-21 15:12:06,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200003-A,4001,6cae1367-35bd-43ec-8193-3eb6563594a3,2021-01-21 15:12:06,COMMISSION_FEE,0,15.00,0.00,EUR,,
,Order_00000200003-A,4001,b050f590-ea3c-4936-9fcb-1ca87f4cfab7,2021-01-21 15:12:06,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200003-A,4001,d4bfb526-58fd-4aa1-8530-46e7a4c7819f,2021-01-21 15:12:06,ORDER_AMOUNT,0,0.00,150.00,EUR,,
,Order_00000200002-A,4001,e20d91e8-529d-4ce0-af89-b53f8c929537,2021-01-21 15:12:06,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200002-A,4001,170f74ce-ba2f-4e15-953c-8be47fe296c7,2021-01-21 15:12:06,COMMISSION_FEE,0,10.00,0.00,EUR,,
,Order_00000200002-A,4001,68dd65db-de5e-4024-ad01-859239c62e59,2021-01-21 15:12:06,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200002-A,4001,9e23fadb-6db8-4fa9-93a2-ce05843e240a,2021-01-21 15:12:06,ORDER_AMOUNT,0,0.00,100.00,EUR,,
,Order_00000200001-A,4001,db903256-e11a-49b4-8105-bd8edc4b065b,2021-01-21 15:12:06,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200001-A,4001,89e4dd2c-a7c0-4ba3-9b3c-6d206fb97ff9,2021-01-21 15:12:06,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200001-A,4001,e0ef4fd0-397c-4f7b-b587-81fd9f48e0ad,2021-01-21 15:12:06,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200001-A,4001,fea7bcd9-3592-4187-adbc-446aa92a5b01,2021-01-21 15:12:06,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,,2000,237d3d32-fca4-49e5-a5fc-cb90feb74a0c,2021-01-04 23:00:19,PAYMENT,0,297.00,0.00,EUR,,
,,2000,c7b1d667-c886-4d60-aefa-11358db0f49d,2020-12-21 23:00:13,PAYMENT,0,99.00,0.00,EUR,,
,,2000,914c9441-c28d-443b-b0db-ca4a2ffcbcfa,2020-12-17 23:00:19,PAYMENT,0,148.50,0.00,EUR,,
,,2000,944e866f-7cf1-44ab-a572-c8baff0e5870,2020-12-06 23:00:17,PAYMENT,0,387.90,0.00,EUR,,
,,2000,25f502b0-2462-490a-876a-d577f628490c,2020-12-05 23:00:18,PAYMENT,0,396.00,0.00,EUR,,
,,4001,645cdce9-db4b-4cdc-bba9-588c44531007,2020-11-25 23:00:14,PAYMENT,0,522.00,0.00,EUR,,
,,4000,69ef26a7-b341-44e6-b4e3-be2ea2702cac,2020-11-25 23:00:14,PAYMENT,0,378.00,0.00,EUR,,
,Order_00000310015-A,4000,286dc030-91ae-4a19-9c25-69ddb215aa9a,2020-11-25 08:49:52,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000310015-A,4000,71cf1b88-036a-497e-a3bd-d33c19892c51,2020-11-25 08:49:52,COMMISSION_FEE,0,21.00,0.00,EUR,,
,Order_00000310015-A,4000,12047f4e-4392-4b09-af19-f0a6e9fb316a,2020-11-25 08:49:52,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,Order_00000310015-A,4000,12701b5e-2d03-4c91-b46f-54798f5ce87a,2020-11-25 08:49:52,ORDER_AMOUNT,0,0.00,200.00,EUR,,
,Order_00000300015-A,4000,cd37ce44-41b1-4435-8972-a86701a16403,2020-11-25 08:49:42,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000300015-A,4000,c691b6cb-726d-4ee3-9576-e2048120e835,2020-11-25 08:49:42,COMMISSION_FEE,0,21.00,0.00,EUR,,
,Order_00000300015-A,4000,b8d28c73-fc45-4877-ad06-1fa6c7079fce,2020-11-25 08:49:42,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,Order_00000300015-A,4000,b061a86f-eb91-46f4-8dc6-eb8c8d2b198e,2020-11-25 08:49:42,ORDER_AMOUNT,0,0.00,200.00,EUR,,
,Order_00000320016-A,4001,ffbbcfdd-0296-4314-9494-994c8851fb39,2020-11-25 08:49:29,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000320016-A,4001,006425ea-61c5-4439-b71d-a4bc2a171def,2020-11-25 08:49:29,COMMISSION_FEE,0,21.00,0.00,EUR,,
,Order_00000320016-A,4001,63216558-f519-4768-bd47-9a0a93e2e02b,2020-11-25 08:49:29,ORDER_SHIPPING_AMOUNT,0,0.00,10.00,EUR,,
,Order_00000320016-A,4001,66b512b8-f120-4ddf-b1fb-fc6c0f7d6d92,2020-11-25 08:49:29,ORDER_AMOUNT,0,0.00,200.00,EUR,,
,Order_00000310016-A,4001,a17acf44-0a47-4619-b983-db459df4b465,2020-11-25 08:49:15,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000310016-A,4001,2cc5906a-73cf-40f7-9f93-9b4410661444,2020-11-25 08:49:15,COMMISSION_FEE,0,15.50,0.00,EUR,,
,Order_00000310016-A,4001,70b7d238-8fda-483f-ad33-d62d930079bd,2020-11-25 08:49:15,ORDER_SHIPPING_AMOUNT,0,0.00,5.00,EUR,,
,Order_00000310016-A,4001,9322eda5-9e2d-4a1a-be2f-456f1673b2c8,2020-11-25 08:49:15,ORDER_AMOUNT,0,0.00,150.00,EUR,,
,Order_00000300016-A,4001,2905cad9-11e8-4a77-9b2d-064029262b2e,2020-11-25 08:49:05,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000300016-A,4001,6984e187-23be-487f-89c0-f7e5e5dfb807,2020-11-25 08:49:05,COMMISSION_FEE,0,21.50,0.00,EUR,,
,Order_00000300016-A,4001,9f8a8f73-dfd8-4804-b9b1-b2a519c3bf36,2020-11-25 08:49:05,ORDER_SHIPPING_AMOUNT,0,0.00,5.00,EUR,,
,Order_00000300016-A,4001,211bd000-5137-459c-8471-476bf05b0497,2020-11-25 08:49:05,ORDER_AMOUNT,0,0.00,210.00,EUR,,
,,4001,4c0f40d1-abd5-47ce-81b2-91b1ca6aa650,2020-11-23 23:00:18,PAYMENT,0,45.00,0.00,EUR,,
,,4000,62edbfe3-ab28-4b73-80e9-3a6b2d6c41f6,2020-11-23 23:00:17,PAYMENT,0,45.00,0.00,EUR,,
,,3999,a7a56bf8-cf42-4179-a37c-ad3092d3ffd3,2020-11-23 23:00:17,PAYMENT,0,45.00,0.00,EUR,,
,,3998,d26f8924-678c-4d09-8b24-c76eaa27709a,2020-11-23 23:00:17,PAYMENT,0,45.00,0.00,EUR,,
,,3997,e91091a2-df82-4609-a32b-785960b3f641,2020-11-23 23:00:16,PAYMENT,0,45.00,0.00,EUR,,
,Order_00000200016-A,4001,180882b4-b196-493e-8f27-1c4cfbd19079,2020-11-23 17:28:15,COMMISSION_VAT,0,0.00,0.00,EUR,,
,Order_00000200016-A,4001,59596f8a-58e5-4d21-bf0d-1d542e48bf05,2020-11-23 17:28:15,COMMISSION_FEE,0,5.00,0.00,EUR,,
,Order_00000200016-A,4001,25905f69-448f-4bf3-a61f-2609022eef16,2020-11-23 17:28:15,ORDER_SHIPPING_AMOUNT,0,0.00,0.00,EUR,,
,Order_00000200016-A,4001,b14aa3e3-06bd-4d8e-928a-ee80b553fb90,2020-11-23 17:28:15,ORDER_AMOUNT,0,0.00,50.00,EUR,,
,Order_00000200015-A,4000,ba241a49-e38f-4408-b9ac-91eaeea69dc2,2020-11-23 17:28:11,COMMISSION_VAT,0,0.00,0.00,EUR,,
